product_id,name,url,collection,category,color,price,original_price,discount_pct,sizes,description,composition,availability_text,image_urls,source,collected_at,price_source,price_confidence,price_http_status,price_error,size_count,price_vs_category,portfolio_cluster,ml_x,ml_y,cluster_size
4183,Biquíni Duncan Azul,https://www.intibrand.com/produto/biquini-duncan-azul-4183,VERÃO 2027,Biquínis,Azul,120.0,299.5,59.93,PP|P|M|G|GG,"O relevo presente no recorte do top é uma releitura minimalista e moderna da antiguidade, complementado pela calcinha asa delta que alonga e valoriza a silhueta. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2024/08/27/18_09_03_821_18_8_7_780_biquc38dni20duncan20azul20frente.jpg?v=1724792949,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.0169491525423728,3,-1.514284464130384,0.47293289753524653,81
4184,Biquíni Duncan Cobre,https://www.intibrand.com/produto/biquini-duncan-cobre-4184,VERÃO 2027,Biquínis,Cobre,120.0,299.5,59.93,PP|P|M|G|GG,"O relevo presente no recorte do top é uma releitura minimalista e moderna da antiguidade, complementado pela calcinha asa delta que alonga e valoriza a silhueta. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2024/08/27/18_10_14_840_18_8_9_966_biquc38dni20duncan20cobre20frente.jpg?v=1724793014,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,1.0169491525423728,3,-1.5358573496983943,0.46377968565382627,81
4884,Biquíni Easton Azul Marinho,https://www.intibrand.com/produto/biquini-easton-azul-marinho-4884,VERÃO 2027,Biquínis,Azul Marinho,232.0,589.0,60.61,PP|P|M|G,"O Biquíni Easton tem design minimalista e atemporal. O top pode ser usado com alças ou sem alças, com detalhe franzido que valoriza o busto. A calcinha tem modelagem clássica, complementando o conjunto. Composição: 87% Poliamida / 13% Elastano Modelo veste PP.",87% Poliamida / 13% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/04/01/17_37_41_59_gaby-20v-c3-8ddeos-20-20-story-20-202026-04-01t173706-066-17049990.jpg?v=1775075866,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.9661016949152543,1,-2.1893321565825303,2.0986597922402517,46
4885,Biquíni Easton Marrom,https://www.intibrand.com/produto/biquini-easton-marrom-4885,VERÃO 2027,Biquínis,Marrom,232.0,589.0,60.61,PP|P|M|G,"O Biquíni Easton tem design minimalista e atemporal. O top pode ser usado com alças ou sem alças, com detalhe franzido que valoriza o busto. A calcinha tem modelagem clássica, complementando o conjunto. Composição: 87% Poliéster / 13% Elastano Modelo veste PP.",87% Poliéster / 13% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/04/01/17_36_18_633_gaby-20v-c3-8ddeos-20-20-story-20-202026-04-01t173539-313-17049470.jpg?v=1775075778,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.9661016949152543,1,-2.173704453238432,2.1129412819151874,46
4882,Biquíni Easton Off-White,https://www.intibrand.com/produto/biquini-easton-off-white-4882,VERÃO 2027,Biquínis,Off White,232.0,589.0,60.61,PP|P|M|G,"O Biquíni Easton tem design minimalista e atemporal. O top pode ser usado com alças ou sem alças, com detalhe franzido que valoriza o busto. A calcinha tem modelagem clássica, complementando o conjunto. Composição: 87% Poliamida / 13% Elastano Modelo veste PP.",87% Poliamida / 13% Elastano,unavailable,https://cdn.vnda.com.br/intibrand/2026/04/01/17_40_19_91_gaby-20v-c3-8ddeos-20-20-story-20-202026-04-01t174008-602-17042160.jpg?v=1775076019,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.9661016949152543,1,-2.129188362162399,2.093445854360777,46
4922,BIQUÍNI EASTON + PAREÔ GRAZIA | PRETO,https://www.intibrand.com/produto/biquini-easton-pareo-grazia-preto-4922,VERÃO 2027,Biquínis,Preto,1261.6,,0.0,PP|P|M|G,"Conjunto composto pelo Biquíni Easton e Pareô Grazia. O biquíni possui design minimalista e atemporal, com top versátil que pode ser usado com ou sem alças, além de detalhe franzido que valoriza o busto. A calcinha tem modelagem clássica e confortável. O pareô longo completa a produção com drapeado na cintura e aviamento exclusivo da coleção, banhado a ouro.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/13/10_20_55_244_gaby-20v-c3-8ddeos-20-20-story-20-202026-05-13t102022-927-10051810.jpg?v=1778678459,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,10.691525423728812,4,2.7552207350944498,5.857270542380164,5
4907,BIQUÍNI EASTON + PAREÔ | MARROM,https://www.intibrand.com/produto/biquini-easton-pareo-marrom-4907,VERÃO 2027,Biquínis,Marrom,995.6,,0.0,PP|P|M|G|U,"Conjunto composto pelo Biquíni Easton e Pareô Longo em microfibra. O top possui modelagem versátil, podendo ser usado com ou sem alças, com detalhe franzido que valoriza o busto. A calcinha tem modelagem clássica e confortável. O pareô longo complementa a produção com caimento leve e fechamento por amarração através de faixas embutidas.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/05/17_38_28_963_gaby-20v-c3-8ddeos-20-20-story-20-202026-05-05t173759-762-17055010.jpg?v=1778013517,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,8.43728813559322,4,2.3545133914876937,4.670302835143549,5
4921,BIQUÍNI EASTON + PAREÔ | OFF-WHITE,https://www.intibrand.com/produto/biquini-easton-pareo-off-white-4921,VERÃO 2027,Biquínis,Off White,1048.0,,0.0,PP|P|M|G|U,"Conjunto composto pelo Biquíni Easton e Pareô Longo em microfibra. O top possui modelagem versátil, podendo ser usado com ou sem alças, com detalhe franzido que valoriza o busto. A calcinha tem modelagem clássica e confortável. O pareô longo complementa a produção com caimento leve e fechamento por amarração através de faixas embutidas.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/05/13/10_14_59_237_biqu-c3-8dni-20easton-20off-white-20-2b-20pare-c3-94-20off-white-20frente-202-20-3-10054520.jpg?v=1778678099,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,8.88135593220339,4,2.561718466382226,4.947879053161349,5
4883,Biquíni Easton Preto,https://www.intibrand.com/produto/biquini-easton-preto-4883,VERÃO 2027,Biquínis,Preto,232.0,589.0,60.61,PP|P|M|G,"O Biquíni Easton tem design minimalista e atemporal. O top pode ser usado com alças ou sem alças, com detalhe franzido que valoriza o busto. A calcinha tem modelagem clássica, complementando o conjunto. Composição: 87% Poliamida / 13% Elastano Modelo veste PP.",87% Poliamida / 13% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2026/04/01/17_38_50_374_gaby-20v-c3-8ddeos-20-20-story-20-202026-04-01t173814-162-17041710.jpg?v=1775075930,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,1.9661016949152543,1,-2.181287008814271,2.124983571382235,46
4630,Biquíni Eaton Cobre,https://www.intibrand.com/produto/biquini-eaton-cobre-4630,VERÃO 2027,Biquínis,Cobre,116.0,364.5,68.18,P|M|G,"A delicadeza dos detalhes torna o Biquíni Eaton um modelo único. Seu top triangular possui alças ultra finas em aviamento metálico, criando uma estética inovadora e minimalista. A calcinha de amarração lateral permite ajuste personalizado e traz um ótimo caimento para composições elegantes e atemporais. Composição: 87% Poliéster / 13% Elastano Modelo veste PP.",87% Poliéster / 13% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/24/10_58_12_120_biqu-c3-8dni-20eaton-20cobre-20frente-20-1-10092880.jpg?v=1758722296,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,0.9830508474576272,3,-2.6834280493979437,0.2052181131591735,81
4628,Biquíni Eaton Pérola,https://www.intibrand.com/produto/biquini-eaton-perola-4628,VERÃO 2027,Biquínis,Pérola,116.0,364.5,68.18,P|M|G,"A delicadeza dos detalhes torna o Biquíni Eaton um modelo único. Seu top triangular possui alças ultra finas em aviamento metálico, criando uma estética inovadora e minimalista. A calcinha de amarração lateral permite ajuste personalizado e traz um ótimo caimento para composições elegantes e atemporais. Composição: 84% Poliamida / 16% Elastano Modelo veste PP.",84% Poliamida / 16% Elastano,unavailable,https://cdn.vnda.com.br/intibrand/2025/09/24/10_57_13_657_biqu-c3-8dni-20eaton-20p-c3-89rola-20frente-10097570.jpg?v=1758722233,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,0.9830508474576272,3,-2.7069343963385335,0.22741709676067606,81
4629,Biquíni Eaton Preto,https://www.intibrand.com/produto/biquini-eaton-preto-4629,VERÃO 2027,Biquínis,Preto,116.0,364.5,68.18,P|M|G,"A delicadeza dos detalhes torna o Biquíni Eaton um modelo único. Seu top triangular possui alças ultra finas em aviamento metálico, criando uma estética inovadora e minimalista. A calcinha de amarração lateral permite ajuste personalizado e traz um ótimo caimento para composições elegantes e atemporais. Composição: 84% Poliamida / 16% Elastano Modelo veste PP.",84% Poliamida / 16% Elastano,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/24/10_59_22_177_biqu-c3-8dni-20eaton-20preto-20frente-10099000.jpg?v=1758722362,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,0.9830508474576272,3,-2.668314561399024,0.2406402730088123,81
4616,Biquíni Finca Pérola,https://www.intibrand.com/produto/biquini-finca-perola-4616,VERÃO 2027,Biquínis,Pérola,242.0,579.0,58.2,P|M|G,"O Biquíni Finca é a união perfeita entre estrutura e leveza. O top estruturado possui recorte geométrico com texturas, realçando a silhueta de forma sutil e elegante. A calcinha, de modelagem asa delta com um lado drapeado, traz sofisticação para a peça. As alças são removíveis. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2025/09/24/08_48_26_259_biqu-c3-8dni-20finca-20p-c3-89rola-20frente-202-08095220.jpg?v=1758714520,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,2.0508474576271185,1,-2.5366985800246367,1.7503892576387077,46
4617,Biquíni Finca Preto,https://www.intibrand.com/produto/biquini-finca-preto-4617,VERÃO 2027,Biquínis,Preto,242.0,579.0,58.2,P|M|G,"O Biquíni Finca é a união perfeita entre estrutura e leveza. O top estruturado possui recorte geométrico com texturas, realçando a silhueta de forma sutil e elegante. A calcinha, de modelagem asa delta com um lado drapeado, traz sofisticação para a peça. As alças são removíveis. Modelo veste PP.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/24/08_53_10_858_biqu-c3-8dni-20finca-20preto-20frente-08092590.jpg?v=1758714860,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,2.0508474576271185,1,-2.498078745085127,1.7636124338868437,46
4618,Biquíni Finca Vermelho,https://www.intibrand.com/produto/biquini-finca-vermelho-4618,VERÃO 2027,Biquínis,Vermelho,242.0,579.0,58.2,P|M|G,"O Biquíni Finca é a união perfeita entre estrutura e leveza. O top estruturado possui recorte geométrico com texturas, realçando a silhueta de forma sutil e elegante. A calcinha, de modelagem asa delta com um lado drapeado, traz sofisticação para a peça. As alças são removíveis. Modelo veste PP.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/09/24/08_50_03_874_biqu-c3-8dni-20finca-20vermelho-20frente-08092660.jpg?v=1758714615,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,2.0508474576271185,1,-2.4668306322128166,1.7289221820930942,46
4477,Biquíni Galea Azul Índigo,https://www.intibrand.com/produto/biquini-galea-azul-4477,VERÃO 2027,Biquínis,Azul Índigo,110.0,274.5,59.93,P|M|G|GG,"O Biquíni Galea é uma peça elegante em tecido acetinado, com um brilho sutil que confere sofisticação. O top meia-taça oferece excelente suporte ao busto, enquanto as alças largas garantem conforto durante todo o uso. A calcinha possui uma modelagem clássica, podendo ser usado como asa delta. Composição: 84% Poliamida / 16% Elastano Modelo veste PP.",84% Poliamida / 16% Elastano,unavailable,https://cdn.vnda.com.br/intibrand/2025/04/15/16_50_20_782_16_4_8_891_biquc38dni20galea20azul20c38dndigo20frente201.jpg?v=1744746632,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.9322033898305084,3,-1.9299213810046667,-0.034725910566876905,81
3098,Biquíni Galea Preto,https://www.intibrand.com/produto/biquini-galea-preto-3098,VERÃO 2027,Biquínis,Preto,110.0,274.5,59.93,P|M|G|GG,"O Biquíni Galea é uma peça elegante em tecido acetinado, com um brilho sutil que confere sofisticação. O top meia-taça oferece excelente suporte ao busto, enquanto as alças largas garantem conforto durante todo o uso. A calcinha possui uma modelagem clássica, podendo ser usado como asa delta. Composição: 84% Poliamida / 16% Elastano Modelo veste PP.",84% Poliamida / 16% Elastano,unavailable,https://cdn.vnda.com.br/intibrand/2025/04/10/12_33_41_853_12_4_1_143_biquc38dni20galea20preto20frente202.jpg?v=1744299227,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.9322033898305084,3,-1.9195687458082211,-0.003965119401264861,81
4428,Biquíni Hali Azul Índigo,https://www.intibrand.com/produto/biquini-hali-azul-indigo-4428,VERÃO 2027,Biquínis,Azul Índigo,105.0,284.5,63.09,P|M|G,"Esse biquíni sofisticado possui top cortininha com aviamento central personalizado, desenvolvido exclusivamente pra essa coleção e calcinha de amarração. Feito em malha de alta qualidade levemente acetinada. Ideal para quem busca estilo e conforto na praia ou piscina o modelo realça o corpo de forma sutil e feminina. Composição: 84% Poliamida 16% Elastano Modelo veste PP.",84% Poliamida 16% Elastano,unavailable,https://cdn.vnda.com.br/intibrand/2025/05/21/16_46_03_331_16_5_2_261_biquc38dni20hali20azul20c38dndigo20frente.jpg?v=1747856791,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,0.8898305084745762,3,-2.4482568783866228,-0.29890197863106277,81
4426,Biquíni Hali Pérola,https://www.intibrand.com/produto/biquini-hali-perola-4426,VERÃO 2027,Biquínis,Pérola,105.0,284.5,63.09,P|M|G,"Esse biquíni sofisticado possui top cortininha com aviamento central personalizado, desenvolvido exclusivamente pra essa coleção e calcinha de amarração. Feito em malha de alta qualidade levemente acetinada. Ideal para quem busca estilo e conforto na praia ou piscina o modelo realça o corpo de forma sutil e feminina. Composição: 84% Poliamida 16% Elastano | Forro: 92,6% Poliéster 7,4% Elastano. Modelo veste PP.","84% Poliamida 16% Elastano | Forro: 92,6% Poliéster 7,4% Elastano.",unavailable,https://cdn.vnda.com.br/intibrand/2025/01/31/13_33_09_163_13_1_0_078_biquc38dni20hali20pc389rola20lado201.jpg?v=1738341189,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,0.8898305084745762,3,-2.476524078129687,-0.281364363713587,81
4427,Biquíni Hali Preto,https://www.intibrand.com/produto/biquini-hali-preto-4427,VERÃO 2027,Biquínis,Preto,105.0,284.5,63.09,P|M|G,"Esse biquíni sofisticado possui top cortininha com aviamento central personalizado, desenvolvido exclusivamente pra essa coleção e calcinha de amarração. Feito em malha de alta qualidade levemente acetinada. Ideal para quem busca estilo e conforto na praia ou piscina o modelo realça o corpo de forma sutil e feminina. Composição: 84% Poliamida 16% Elastano Modelo veste PP.",84% Poliamida 16% Elastano,unavailable,https://cdn.vnda.com.br/intibrand/2025/01/31/13_34_09_969_13_1_7_731_biquc38dni20hali20preto20solta201.jpg?v=1738341256,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,0.8898305084745762,3,-2.4379042431901774,-0.26814118746545074,81
4735,Biquíni Harper Pérola,https://www.intibrand.com/produto/biquini-harper-perola-4735,VERÃO 2027,Biquínis,Pérola,116.0,299.5,61.27,PP|P|M|G,"O top do Biquíni Harper possui decote em V profundo, que valoriza o colo e se destaca pelo aviamento niquelado. As alças mais largas oferecem excelente sustentação, enquanto a calcinha com amarração lateral garante ajuste perfeito ao corpo, com personalidade. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2025/12/01/18_02_43_458_biqu-c3-8dni-20harper-20p-c3-89rola-20frente-18128080.jpg?v=1764623013,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.9830508474576272,3,-2.01705531375344,0.15221445822143034,81
4736,Biquíni Harper Preto,https://www.intibrand.com/produto/biquini-harper-preto-4736,VERÃO 2027,Biquínis,Preto,116.0,299.5,61.27,PP|P|M|G,"O top do Biquíni Harper possui decote em V profundo, que valoriza o colo e se destaca pelo aviamento niquelado. As alças mais largas oferecem excelente sustentação, enquanto a calcinha com amarração lateral garante ajuste perfeito ao corpo, com personalidade. Modelo veste PP.",,partial_or_variant_unavailable,https://cdn.vnda.com.br/intibrand/2025/12/01/18_00_20_850_biqu-c3-8dni-20harper-20preto-20frente-18124080.jpg?v=1764622829,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,4,0.9830508474576272,3,-1.97843547881393,0.16543763446956658,81
3815,Biquíni Hess Pérola,https://www.intibrand.com/produto/biquini-hess-perola-3815,VERÃO 2027,Biquínis,Pérola,112.5,299.5,62.44,PP|P|M|G|GG,"Biquíni com design orgânico, top com curvas sinuosas que encaixam paralelamente a hot pants. Modelo sem fecho posterior. Composição: 84% Poliamida 16% Elastano. Composição do forro: 92,6% Poliéster 7,4% Elastano. Modelo veste PP.","84% Poliamida 16% Elastano. Composição do forro: 92,6% Poliéster 7,4% Elastano.",unavailable,https://cdn.vnda.com.br/intibrand/2023/07/18/18_04_41_571_18_7_4_467_biquc38dni20hess20pc389rola20frente20220revisada.jpg?v=1689714286,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,5,0.9533898305084746,3,-1.6345325029371496,0.48471100130983513,81
4082,Biquíni Julian Bronze,https://www.intibrand.com/produto/biquini-julian-bronze-4082,VERÃO 2027,Biquínis,Bronze,110.0,294.5,62.65,P|M|G,"O Julian é um modelo em trilobal que traz versatilidade combinada com elegância. O top drapeado possui bojo com recorte personalizado orgânico e tecido sobreposto, além disso possui alças removíveis e a hot pants é maleável, criando 4 possíveis usos pro modelo. Modelo veste PP.",,unavailable,https://cdn.vnda.com.br/intibrand/2024/04/15/10_49_42_825_10_4_0_055_biquc38dni20julian20bronze20frente202.jpg?v=1713188987,public_catalog,2026-08-24T17:28:30.310313-03:00,jsonld:price,HIGH,200,,3,0.9322033898305084,3,-2.4356086028977675,-0.2294530932534146,81
